order_id,order_date,product,region,quantity,unit_price
2022,2024-01-01,Webcam,North,5,90
2023,2024-01-01,Webcam,Central,1,90
2024,2024-01-01,Monitor,East,4,300
2025,2024-01-01,Webcam,East,3,90
2026,2024-01-01,Tablet,South,4,600
2027,2024-01-01,Keyboard,Central,1,80
2028,2024-01-01,Printer,South,4,250
2029,2024-01-01,Tablet,North,5,600
2030,2024-01-01,Phone,South,5,800
2031,2024-01-01,Printer,South,4,250
2032,2024-01-01,Webcam,East,4,90
2033,2024-01-01,Laptop,South,4,1200
2034,2024-01-01,Speaker,South,4,120
2035,2024-01-01,Phone,East,3,800
2036,2024-01-01,Headphones,North,1,150
2037,2024-01-01,Phone,West,3,800
2038,2024-01-01,Phone,Central,4,800
2039,2024-01-01,Printer,Central,2,250
2040,2024-01-01,Webcam,Central,4,90
2041,2024-01-01,Laptop,South,3,1200
2042,2024-01-01,Speaker,South,2,120
2043,2024-01-01,Headphones,South,1,150
2044,2024-01-01,Webcam,East,3,90
2045,2024-01-01,Tablet,East,2,600
2046,2024-01-01,Phone,South,2,800
2047,2024-01-01,Laptop,Central,3,1200
2048,2024-01-01,Laptop,West,4,1200
2049,2024-01-01,Tablet,Central,1,600
2050,2024-01-01,Speaker,West,2,120
2051,2024-01-01,Monitor,Central,4,300
2052,2024-01-01,Tablet,West,4,600
2053,2024-01-01,Phone,Central,5,800
2054,2024-01-01,Laptop,South,5,1200
2055,2024-01-01,Keyboard,Central,5,80
2056,2024-01-01,Monitor,North,2,300
2057,2024-01-01,Headphones,North,3,150
2058,2024-01-01,Laptop,South,1,1200
2059,2024-01-01,Speaker,Central,3,120
2060,2024-01-01,Mouse,North,1,40
2061,2024-01-01,Phone,West,2,800
2062,2024-01-01,Headphones,East,5,150
2063,2024-01-01,Speaker,Central,5,120
2064,2024-01-01,Headphones,West,5,150
2065,2024-01-01,Mouse,North,1,40
2066,2024-01-01,Keyboard,East,3,80
2067,2024-01-01,Webcam,North,4,90
2068,2024-01-01,Printer,North,3,250
2069,2024-01-01,Tablet,South,1,600
2070,2024-01-01,Keyboard,East,5,80
2071,2024-01-01,Webcam,Central,2,90
2072,2024-01-01,Monitor,Central,1,300
2073,2024-01-01,Phone,Central,5,800
2074,2024-01-01,Phone,West,5,800
2075,2024-01-01,Keyboard,West,5,80
2076,2024-01-01,Mouse,East,5,40
2077,2024-01-01,Speaker,Central,3,120
2078,2024-01-01,Headphones,Central,5,150
2079,2024-01-01,Tablet,Central,4,600
2080,2024-01-01,Tablet,South,5,600
2081,2024-01-01,Monitor,East,2,300
2082,2024-01-01,Laptop,North,1,1200
2083,2024-01-01,Tablet,North,2,600
2084,2024-01-01,Speaker,West,4,120
2085,2024-01-01,Laptop,East,3,1200
2086,2024-01-01,Printer,South,1,250
2087,2024-01-01,Monitor,East,3,300
2088,2024-01-01,Phone,East,3,800
2089,2024-01-01,Printer,Central,3,250
2090,2024-01-01,Laptop,North,3,1200
2091,2024-01-01,Mouse,West,5,40
2092,2024-01-01,Speaker,North,2,120
2093,2024-01-01,Monitor,East,3,300
2094,2024-01-01,Tablet,West,1,600
2095,2024-01-01,Headphones,West,2,150
2096,2024-01-01,Tablet,Central,3,600
2097,2024-01-01,Tablet,West,1,600
2098,2024-01-01,Printer,East,5,250
2099,2024-01-01,Mouse,Central,5,40
2100,2024-01-01,Laptop,South,5,1200
2101,2024-01-01,Mouse,East,1,40
2102,2024-01-01,Headphones,East,1,150
2103,2024-01-01,Mouse,West,5,40
2104,2024-01-01,Headphones,Central,5,150
2105,2024-01-01,Webcam,South,5,90
2106,2024-01-01,Phone,East,3,800
2107,2024-01-01,Laptop,East,4,1200
2108,2024-01-01,Phone,West,2,800
2109,2024-01-01,Mouse,West,3,40
2110,2024-01-01,Monitor,Central,3,300
2111,2024-01-01,Headphones,North,3,150
2112,2024-01-01,Laptop,South,1,1200
2113,2024-01-01,Tablet,Central,1,600
2114,2024-01-01,Tablet,Central,2,600
2115,2024-01-01,Monitor,East,4,300
2116,2024-01-01,Printer,East,3,250
2117,2024-01-01,Headphones,North,5,150
2118,2024-01-01,Headphones,South,1,150
2119,2024-01-01,Tablet,West,5,600
2120,2024-01-01,Phone,North,3,800
2121,2024-01-01,Laptop,Central,1,1200
2122,2024-01-01,Mouse,West,1,40
2123,2024-01-01,Phone,Central,3,800
2124,2024-01-01,Laptop,Central,3,1200
2125,2024-01-01,Monitor,East,2,300
2126,2024-01-01,Monitor,East,3,300
2127,2024-01-01,Printer,East,4,250
2128,2024-01-01,Phone,East,2,800
2129,2024-01-01,Headphones,East,1,150
2130,2024-01-01,Laptop,Central,5,1200
2131,2024-01-01,Printer,North,2,250
2132,2024-01-01,Printer,East,5,250
2133,2024-01-01,Mouse,East,2,40
2134,2024-01-01,Keyboard,Central,2,80
2135,2024-01-01,Headphones,North,3,150
2136,2024-01-01,Speaker,East,5,120
2137,2024-01-01,Tablet,North,2,600
2138,2024-01-01,Laptop,West,1,1200
2139,2024-01-01,Phone,West,1,800
2140,2024-01-01,Phone,West,4,800
2141,2024-01-01,Headphones,Central,5,150
2142,2024-01-01,Tablet,Central,3,600
2143,2024-01-01,Keyboard,East,2,80
2144,2024-01-01,Printer,North,4,250
2145,2024-01-01,Speaker,South,1,120
2146,2024-01-01,Tablet,North,4,600
2147,2024-01-01,Keyboard,West,4,80
2148,2024-01-01,Monitor,South,2,300
2149,2024-01-01,Speaker,East,3,120
2150,2024-01-01,Webcam,South,3,90
2151,2024-01-01,Mouse,West,4,40
2152,2024-01-01,Laptop,North,4,1200
2153,2024-01-01,Phone,East,4,800
2154,2024-01-01,Tablet,South,3,600
2155,2024-01-01,Mouse,Central,5,40
2156,2024-01-01,Headphones,Central,1,150
2157,2024-01-01,Webcam,North,3,90
2158,2024-01-01,Printer,North,3,250
2159,2024-01-01,Printer,West,4,250
2160,2024-01-01,Speaker,West,2,120
2161,2024-01-01,Speaker,South,5,120
2162,2024-01-01,Headphones,West,4,150
2163,2024-01-01,Phone,East,2,800
2164,2024-01-01,Speaker,West,4,120
2165,2024-01-01,Speaker,East,5,120
2166,2024-01-01,Monitor,South,1,300
2167,2024-01-01,Speaker,West,1,120
2168,2024-01-01,Speaker,Central,4,120
2169,2024-01-01,Mouse,Central,1,40
2170,2024-01-01,Tablet,South,3,600
2171,2024-01-01,Webcam,North,5,90
2172,2024-01-01,Phone,Central,4,800
2173,2024-01-01,Mouse,West,1,40
2174,2024-01-01,Phone,South,2,800
2175,2024-01-01,Speaker,North,2,120
2176,2024-01-01,Headphones,West,5,150
2177,2024-01-01,Keyboard,West,5,80
2178,2024-01-01,Speaker,West,2,120
2179,2024-01-01,Monitor,East,3,300
2180,2024-01-01,Speaker,East,4,120
2181,2024-01-01,Mouse,North,5,40
2182,2024-01-01,Laptop,Central,5,1200
2183,2024-01-01,Webcam,South,3,90
2184,2024-01-01,Laptop,East,5,1200
2185,2024-01-01,Laptop,North,5,1200
2186,2024-01-01,Mouse,North,3,40
2187,2024-01-01,Laptop,South,4,1200
2188,2024-01-01,Speaker,West,3,120
2189,2024-01-01,Webcam,West,4,90
2190,2024-01-01,Webcam,Central,2,90
2191,2024-01-01,Headphones,West,2,150
2192,2024-01-01,Monitor,Central,4,300
2193,2024-01-01,Mouse,West,2,40
2194,2024-01-01,Keyboard,South,2,80
2195,2024-01-01,Laptop,North,1,1200
2196,2024-01-01,Headphones,West,4,150
2197,2024-01-01,Headphones,North,2,150
2198,2024-01-01,Webcam,West,5,90
2199,2024-01-01,Webcam,Central,2,90
2200,2024-01-01,Tablet,Central,4,600
2201,2024-01-01,Printer,West,4,250
2202,2024-01-01,Mouse,South,2,40
2203,2024-01-01,Webcam,Central,1,90
2204,2024-01-01,Speaker,West,2,120
2205,2024-01-01,Printer,East,4,250
2206,2024-01-01,Printer,Central,3,250
2207,2024-01-01,Laptop,North,5,1200
2208,2024-01-01,Tablet,East,1,600
2209,2024-01-01,Speaker,West,1,120
2210,2024-01-01,Headphones,Central,3,150
2211,2024-01-01,Tablet,Central,1,600
2212,2024-01-01,Printer,Central,1,250
2213,2024-01-01,Monitor,West,1,300
2214,2024-01-01,Printer,Central,3,250
2215,2024-01-01,Speaker,North,3,120
2216,2024-01-01,Printer,North,4,250
2217,2024-01-01,Tablet,Central,4,600
2218,2024-01-01,Speaker,East,4,120
2219,2024-01-01,Mouse,East,3,40
2220,2024-01-01,Headphones,North,5,150
2221,2024-01-01,Keyboard,Central,3,80
2222,2024-01-01,Laptop,West,5,1200
2223,2024-01-01,Headphones,Central,1,150
2224,2024-01-01,Keyboard,Central,1,80
2225,2024-01-01,Keyboard,West,1,80
2226,2024-01-01,Headphones,Central,1,150
2227,2024-01-01,Keyboard,East,2,80
2228,2024-01-01,Speaker,East,3,120
2229,2024-01-01,Keyboard,North,1,80
2230,2024-01-01,Speaker,South,5,120
2231,2024-01-01,Headphones,West,3,150
2232,2024-01-01,Headphones,East,2,150
2233,2024-01-01,Tablet,South,5,600
2234,2024-01-01,Laptop,East,1,1200
2235,2024-01-01,Headphones,Central,2,150
2236,2024-01-01,Tablet,West,4,600
2237,2024-01-01,Monitor,West,2,300
2238,2024-01-01,Monitor,Central,3,300
2239,2024-01-01,Laptop,East,1,1200
2240,2024-01-01,Laptop,South,4,1200
2241,2024-01-01,Webcam,West,3,90
2242,2024-01-01,Tablet,Central,2,600
2243,2024-01-01,Webcam,West,4,90
2244,2024-01-01,Keyboard,South,5,80
2245,2024-01-01,Webcam,North,3,90
2246,2024-01-01,Tablet,West,3,600
2247,2024-01-01,Printer,North,1,250
2248,2024-01-01,Printer,East,4,250
2249,2024-01-01,Speaker,East,3,120
2250,2024-01-01,Keyboard,East,1,80
2251,2024-01-01,Keyboard,Central,4,80
2252,2024-01-01,Tablet,South,5,600
2253,2024-01-01,Monitor,Central,3,300
2254,2024-01-01,Headphones,East,5,150
2255,2024-01-01,Laptop,North,1,1200
2256,2024-01-01,Laptop,West,1,1200
2257,2024-01-01,Printer,North,4,250
2258,2024-01-01,Mouse,South,3,40
2259,2024-01-01,Keyboard,South,1,80
2260,2024-01-01,Laptop,Central,1,1200
2261,2024-01-01,Laptop,Central,2,1200
2262,2024-01-01,Speaker,North,1,120
2263,2024-01-01,Phone,Central,2,800
2264,2024-01-01,Webcam,Central,2,90
2265,2024-01-01,Phone,South,3,800
2266,2024-01-01,Keyboard,West,1,80
2267,2024-01-01,Tablet,East,4,600
2268,2024-01-01,Mouse,East,2,40
2269,2024-01-01,Phone,East,1,800
2270,2024-01-01,Webcam,West,3,90
2271,2024-01-01,Laptop,East,3,1200
2272,2024-01-01,Headphones,West,1,150
2273,2024-01-01,Tablet,South,5,600
2274,2024-01-01,Webcam,South,4,90
2275,2024-01-01,Phone,South,5,800
2276,2024-01-01,Webcam,South,5,90
2277,2024-01-01,Phone,West,3,800
2278,2024-01-01,Phone,North,1,800
2279,2024-01-01,Phone,Central,3,800
2280,2024-01-01,Tablet,North,4,600
2281,2024-01-01,Headphones,North,1,150
2282,2024-01-01,Webcam,East,2,90
2283,2024-01-01,Mouse,West,5,40
2284,2024-01-01,Laptop,Central,4,1200
2285,2024-01-01,Tablet,West,4,600
2286,2024-01-01,Phone,Central,2,800
2287,2024-01-01,Laptop,West,4,1200
2288,2024-01-01,Phone,Central,5,800
2289,2024-01-01,Mouse,East,3,40
2290,2024-01-01,Webcam,North,1,90
2291,2024-01-01,Mouse,Central,3,40
2292,2024-01-01,Phone,West,3,800
2293,2024-01-01,Monitor,South,5,300
2294,2024-01-01,Laptop,West,2,1200
2295,2024-01-01,Keyboard,West,1,80
2296,2024-01-01,Mouse,West,1,40
2297,2024-01-01,Tablet,South,2,600
2298,2024-01-01,Laptop,South,1,1200
2299,2024-01-01,Speaker,South,4,120
2300,2024-01-01,Webcam,North,5,90
2301,2024-01-01,Keyboard,West,5,80
2302,2024-01-01,Tablet,North,1,600
2303,2024-01-01,Mouse,North,3,40
2304,2024-01-01,Laptop,West,1,1200
2305,2024-01-01,Monitor,Central,4,300
2306,2024-01-01,Printer,South,5,250
2307,2024-01-01,Monitor,North,1,300
2308,2024-01-01,Headphones,West,1,150
2309,2024-01-01,Tablet,Central,1,600
2310,2024-01-01,Monitor,South,1,300
2311,2024-01-01,Headphones,North,3,150
2312,2024-01-01,Phone,West,5,800
2313,2024-01-01,Headphones,Central,1,150
2314,2024-01-01,Phone,North,4,800
2315,2024-01-01,Speaker,Central,2,120
2316,2024-01-01,Phone,South,4,800
2317,2024-01-01,Mouse,West,3,40
2318,2024-01-01,Phone,Central,5,800
2319,2024-01-01,Headphones,East,2,150
2320,2024-01-01,Laptop,Central,2,1200
2321,2024-01-01,Mouse,North,1,40
2322,2024-01-01,Keyboard,South,4,80
2323,2024-01-01,Headphones,East,5,150
2324,2024-01-01,Headphones,West,2,150
2325,2024-01-01,Speaker,North,2,120
2326,2024-01-01,Phone,Central,4,800
2327,2024-01-01,Headphones,North,4,150
2328,2024-01-01,Phone,North,1,800
2329,2024-01-01,Headphones,North,5,150
2330,2024-01-01,Keyboard,West,4,80
2331,2024-01-01,Headphones,South,2,150
2332,2024-01-01,Keyboard,Central,4,80
2333,2024-01-01,Webcam,South,2,90
2334,2024-01-01,Speaker,North,5,120
2335,2024-01-01,Headphones,West,5,150
2336,2024-01-01,Phone,East,3,800
2337,2024-01-01,Webcam,North,5,90
2338,2024-01-01,Monitor,South,1,300
2339,2024-01-01,Printer,North,5,250
2340,2024-01-01,Mouse,Central,5,40
2341,2024-01-01,Monitor,West,2,300
2342,2024-01-01,Keyboard,North,2,80
2343,2024-01-01,Phone,South,4,800
2344,2024-01-01,Tablet,South,2,600
2345,2024-01-01,Laptop,North,3,1200
2346,2024-01-01,Keyboard,South,4,80
2347,2024-01-01,Keyboard,East,5,80
2348,2024-01-01,Tablet,North,1,600
2349,2024-01-01,Laptop,Central,2,1200
2350,2024-01-01,Headphones,North,4,150
2351,2024-01-01,Printer,North,1,250
2352,2024-01-01,Monitor,West,5,300
2353,2024-01-01,Speaker,East,4,120
2354,2024-01-01,Monitor,East,2,300
2355,2024-01-01,Phone,East,2,800
2356,2024-01-01,Phone,South,4,800
2357,2024-01-01,Monitor,West,2,300
2358,2024-01-01,Phone,West,5,800
2359,2024-01-01,Tablet,North,4,600
2360,2024-01-01,Headphones,South,5,150
2361,2024-01-01,Tablet,South,4,600
2362,2024-01-01,Mouse,South,4,40
2363,2024-01-01,Monitor,East,3,300
2364,2024-01-01,Monitor,East,2,300
2365,2024-01-01,Laptop,Central,1,1200
2366,2024-01-01,Keyboard,South,1,80
2367,2024-01-01,Tablet,West,4,600
2368,2024-01-01,Headphones,East,2,150
2369,2024-01-01,Keyboard,Central,2,80
2370,2024-01-01,Speaker,South,5,120
2371,2024-01-01,Printer,South,1,250
2372,2024-01-01,Webcam,Central,4,90
2373,2024-01-01,Monitor,Central,4,300
2374,2024-01-01,Tablet,East,1,600
2375,2024-01-01,Webcam,South,2,90
2376,2024-01-01,Mouse,West,5,40
2377,2024-01-01,Monitor,Central,2,300
2378,2024-01-01,Speaker,North,4,120
2379,2024-01-01,Laptop,North,4,1200
2380,2024-01-01,Printer,North,4,250
2381,2024-01-01,Printer,West,4,250
2382,2024-01-01,Phone,West,4,800
2383,2024-01-01,Monitor,North,5,300
2384,2024-01-01,Laptop,West,2,1200
2385,2024-01-01,Headphones,East,3,150
2386,2024-01-01,Monitor,North,1,300
2387,2024-01-01,Tablet,East,2,600
2388,2024-01-01,Tablet,Central,5,600
2389,2024-01-01,Laptop,West,4,1200
2390,2024-01-01,Headphones,West,2,150
2391,2024-01-01,Mouse,West,1,40
2392,2024-01-01,Phone,West,3,800
2393,2024-01-01,Printer,North,3,250
2394,2024-01-01,Webcam,East,5,90
2395,2024-01-01,Printer,Central,2,250
2396,2024-01-01,Phone,Central,3,800
2397,2024-01-01,Laptop,Central,3,1200
2398,2024-01-01,Laptop,North,4,1200
2399,2024-01-01,Mouse,West,5,40
2400,2024-01-01,Laptop,East,3,1200
2401,2024-01-01,Headphones,Central,1,150
2402,2024-01-01,Printer,South,2,250
2403,2024-01-01,Mouse,South,5,40
2404,2024-01-01,Phone,West,5,800
2405,2024-01-01,Monitor,South,3,300
2406,2024-01-01,Mouse,East,5,40
2407,2024-01-01,Webcam,East,1,90
2408,2024-01-01,Phone,East,3,800
2409,2024-01-01,Tablet,West,5,600
2410,2024-01-01,Printer,North,4,250
2411,2024-01-01,Printer,Central,3,250
2412,2024-01-01,Tablet,Central,3,600
2413,2024-01-01,Phone,South,4,800
2414,2024-01-01,Phone,North,4,800
2415,2024-01-01,Headphones,East,1,150
2416,2024-01-01,Phone,South,3,800
2417,2024-01-01,Phone,South,4,800
2418,2024-01-01,Headphones,South,5,150
2419,2024-01-01,Laptop,East,4,1200
2420,2024-01-01,Printer,South,4,250
2421,2024-01-01,Mouse,West,4,40
2422,2024-01-01,Laptop,East,2,1200
2423,2024-01-01,Phone,North,2,800
2424,2024-01-01,Printer,East,4,250
2425,2024-01-01,Speaker,East,3,120
2426,2024-01-01,Tablet,Central,5,600
2427,2024-01-01,Printer,West,4,250
2428,2024-01-01,Keyboard,Central,2,80
2429,2024-01-01,Keyboard,South,3,80
2430,2024-01-01,Monitor,West,3,300
2431,2024-01-01,Keyboard,North,2,80
2432,2024-01-01,Mouse,East,4,40
2433,2024-01-01,Headphones,Central,2,150
2434,2024-01-01,Printer,East,2,250
2435,2024-01-01,Headphones,South,2,150
2436,2024-01-01,Monitor,North,1,300
2437,2024-01-01,Mouse,Central,2,40
2438,2024-01-01,Tablet,East,3,600
2439,2024-01-01,Headphones,South,5,150
2440,2024-01-01,Laptop,East,3,1200
2441,2024-01-01,Headphones,East,4,150
2442,2024-01-01,Printer,South,5,250
2443,2024-01-01,Keyboard,North,1,80
2444,2024-01-01,Webcam,West,2,90
2445,2024-01-01,Tablet,East,2,600
2446,2024-01-01,Laptop,Central,5,1200
2447,2024-01-01,Mouse,East,4,40
2448,2024-01-01,Keyboard,Central,2,80
2449,2024-01-01,Speaker,West,3,120
2450,2024-01-01,Phone,West,1,800
2451,2024-01-01,Headphones,Central,1,150
2452,2024-01-01,Keyboard,North,4,80
2453,2024-01-01,Speaker,South,4,120
2454,2024-01-01,Mouse,North,3,40
2455,2024-01-01,Laptop,Central,2,1200
2456,2024-01-01,Speaker,Central,2,120
2457,2024-01-01,Keyboard,South,1,80
2458,2024-01-01,Phone,Central,4,800
2459,2024-01-01,Phone,Central,4,800
2460,2024-01-01,Monitor,West,3,300
2461,2024-01-01,Speaker,Central,5,120
2462,2024-01-01,Laptop,East,4,1200
2463,2024-01-01,Headphones,West,3,150
2464,2024-01-01,Webcam,East,1,90
2465,2024-01-01,Keyboard,East,3,80
2466,2024-01-01,Keyboard,West,5,80
2467,2024-01-01,Phone,South,4,800
2468,2024-01-01,Webcam,West,3,90
2469,2024-01-01,Headphones,West,4,150
2470,2024-01-01,Headphones,Central,5,150
2471,2024-01-01,Phone,South,2,800
2472,2024-01-01,Keyboard,West,5,80
2473,2024-01-01,Mouse,North,5,40
2474,2024-01-01,Webcam,North,1,90
2475,2024-01-01,Webcam,East,4,90
2476,2024-01-01,Headphones,Central,4,150
2477,2024-01-01,Speaker,South,2,120
2478,2024-01-01,Headphones,West,3,150
2479,2024-01-01,Printer,West,1,250
2480,2024-01-01,Keyboard,Central,3,80
2481,2024-01-01,Tablet,Central,4,600
2482,2024-01-01,Monitor,North,1,300
2483,2024-01-01,Headphones,East,3,150
2484,2024-01-01,Tablet,North,3,600
2485,2024-01-01,Webcam,South,4,90
2486,2024-01-01,Monitor,North,1,300
2487,2024-01-01,Keyboard,West,1,80
2488,2024-01-01,Speaker,East,5,120
2489,2024-01-01,Tablet,Central,4,600
2490,2024-01-01,Keyboard,West,1,80
2491,2024-01-01,Mouse,Central,5,40
2492,2024-01-01,Laptop,East,2,1200
2493,2024-01-01,Speaker,North,2,120
2494,2024-01-01,Mouse,West,2,40
2495,2024-01-01,Mouse,South,1,40
2496,2024-01-01,Keyboard,East,4,80
2497,2024-01-01,Mouse,North,3,40
2498,2024-01-01,Keyboard,Central,1,80
2499,2024-01-01,Printer,South,2,250
2500,2024-01-01,Phone,Central,2,800
2501,2024-01-01,Printer,East,3,250
2502,2024-01-01,Keyboard,East,3,80
2503,2024-01-01,Phone,Central,5,800
2504,2024-01-01,Mouse,South,1,40
2505,2024-01-01,Headphones,Central,3,150
2506,2024-01-01,Mouse,West,4,40
2507,2024-01-01,Mouse,South,1,40
2508,2024-01-01,Monitor,South,5,300
2509,2024-01-01,Monitor,South,5,300
2510,2024-01-01,Speaker,Central,5,120
2511,2024-01-01,Printer,North,4,250
2512,2024-01-01,Tablet,North,1,600
2513,2024-01-01,Headphones,North,4,150
2514,2024-01-01,Mouse,East,3,40
2515,2024-01-01,Headphones,West,5,150
2516,2024-01-01,Printer,East,2,250
2517,2024-01-01,Keyboard,North,1,80
2518,2024-01-01,Monitor,South,2,300
2519,2024-01-01,Monitor,East,2,300
2520,2024-01-01,Monitor,South,1,300
2521,2024-01-01,Webcam,North,1,90
2522,2024-01-01,Laptop,West,4,1200
2523,2024-01-01,Laptop,South,1,1200
2524,2024-01-01,Laptop,Central,5,1200
2525,2024-01-01,Laptop,West,1,1200
2526,2024-01-01,Keyboard,North,1,80
2527,2024-01-01,Keyboard,North,1,80
2528,2024-01-01,Phone,Central,2,800
2529,2024-01-01,Speaker,South,2,120
2530,2024-01-01,Mouse,North,1,40
2531,2024-01-01,Headphones,East,5,150
2532,2024-01-01,Mouse,East,2,40
2533,2024-01-01,Printer,Central,2,250
2534,2024-01-01,Printer,Central,1,250
2535,2024-01-01,Phone,Central,1,800
2536,2024-01-01,Printer,South,2,250
2537,2024-01-01,Keyboard,South,5,80
2538,2024-01-01,Laptop,North,2,1200
2539,2024-01-01,Printer,West,3,250
2540,2024-01-01,Speaker,South,4,120
2541,2024-01-01,Phone,South,3,800
2542,2024-01-01,Webcam,West,2,90
2543,2024-01-01,Printer,South,4,250
2544,2024-01-01,Phone,East,1,800
2545,2024-01-01,Tablet,North,5,600
2546,2024-01-01,Headphones,West,3,150
2547,2024-01-01,Keyboard,Central,1,80
2548,2024-01-01,Phone,East,4,800
2549,2024-01-01,Phone,West,3,800
2550,2024-01-01,Tablet,Central,3,600
2551,2024-01-01,Tablet,South,5,600
2552,2024-01-01,Webcam,East,4,90
2553,2024-01-01,Monitor,North,4,300
2554,2024-01-01,Mouse,South,1,40
2555,2024-01-01,Tablet,North,4,600
2556,2024-01-01,Tablet,Central,1,600
2557,2024-01-01,Phone,South,4,800
2558,2024-01-01,Webcam,Central,1,90
2559,2024-01-01,Headphones,North,3,150
2560,2024-01-01,Monitor,East,2,300
2561,2024-01-01,Speaker,West,1,120
2562,2024-01-01,Monitor,West,4,300
2563,2024-01-01,Keyboard,Central,5,80
2564,2024-01-01,Keyboard,West,3,80
2565,2024-01-01,Tablet,Central,4,600
2566,2024-01-01,Tablet,Central,3,600
2567,2024-01-01,Headphones,West,1,150
2568,2024-01-01,Phone,East,4,800
2569,2024-01-01,Tablet,South,2,600
2570,2024-01-01,Laptop,North,1,1200
2571,2024-01-01,Phone,West,1,800
2572,2024-01-01,Headphones,West,5,150
2573,2024-01-01,Mouse,South,3,40
2574,2024-01-01,Speaker,Central,1,120
2575,2024-01-01,Phone,Central,4,800
2576,2024-01-01,Tablet,South,3,600
2577,2024-01-01,Tablet,West,5,600
2578,2024-01-01,Keyboard,Central,3,80
2579,2024-01-01,Printer,Central,1,250
2580,2024-01-01,Laptop,West,1,1200
2581,2024-01-01,Webcam,West,3,90
2582,2024-01-01,Webcam,West,4,90
2583,2024-01-01,Laptop,North,2,1200
2584,2024-01-01,Printer,East,2,250
2585,2024-01-01,Tablet,West,2,600
2586,2024-01-01,Keyboard,West,4,80
2587,2024-01-01,Phone,Central,4,800
2588,2024-01-01,Printer,Central,5,250
2589,2024-01-01,Tablet,West,5,600
2590,2024-01-01,Headphones,Central,1,150
2591,2024-01-01,Webcam,East,4,90
2592,2024-01-01,Speaker,West,5,120
2593,2024-01-01,Mouse,East,3,40
2594,2024-01-01,Laptop,North,5,1200
2595,2024-01-01,Laptop,South,3,1200
2596,2024-01-01,Mouse,Central,1,40
2597,2024-01-01,Mouse,West,1,40
2598,2024-01-01,Webcam,East,3,90
2599,2024-01-01,Webcam,East,1,90
2600,2024-01-01,Monitor,South,2,300
2601,2024-01-01,Keyboard,Central,1,80
2602,2024-01-01,Phone,East,1,800
2603,2024-01-01,Mouse,South,1,40
2604,2024-01-01,Printer,East,1,250
2605,2024-01-01,Tablet,West,5,600
2606,2024-01-01,Printer,West,3,250
2607,2024-01-01,Laptop,West,5,1200
2608,2024-01-01,Laptop,East,4,1200
2609,2024-01-01,Speaker,West,3,120
2610,2024-01-01,Speaker,North,4,120
2611,2024-01-01,Phone,South,3,800
2612,2024-01-01,Tablet,Central,3,600
2613,2024-01-01,Headphones,Central,3,150
2614,2024-01-01,Mouse,West,2,40
2615,2024-01-01,Tablet,North,5,600
2616,2024-01-01,Monitor,East,3,300
2617,2024-01-01,Laptop,East,5,1200
2618,2024-01-01,Webcam,South,5,90
2619,2024-01-01,Phone,Central,1,800
2620,2024-01-01,Speaker,East,3,120
2621,2024-01-01,Phone,Central,5,800
2622,2024-01-01,Tablet,West,2,600
2623,2024-01-01,Mouse,North,3,40
2624,2024-01-01,Printer,East,4,250
2625,2024-01-01,Printer,East,2,250
2626,2024-01-01,Webcam,West,3,90
2627,2024-01-01,Speaker,Central,4,120
2628,2024-01-01,Printer,South,1,250
2629,2024-01-01,Printer,South,5,250
2630,2024-01-01,Tablet,South,4,600
2631,2024-01-01,Keyboard,Central,5,80
2632,2024-01-01,Webcam,Central,1,90
2633,2024-01-01,Printer,South,3,250
2634,2024-01-01,Tablet,South,2,600
2635,2024-01-01,Headphones,East,4,150
2636,2024-01-01,Webcam,East,1,90
2637,2024-01-01,Monitor,West,3,300
2638,2024-01-01,Keyboard,South,3,80
2639,2024-01-01,Speaker,South,4,120
2640,2024-01-01,Monitor,North,2,300
2641,2024-01-01,Monitor,North,2,300
2642,2024-01-01,Keyboard,West,4,80
2643,2024-01-01,Printer,West,4,250
2644,2024-01-01,Laptop,South,2,1200
2645,2024-01-01,Keyboard,South,1,80
2646,2024-01-01,Keyboard,East,5,80
2647,2024-01-01,Headphones,North,4,150
2648,2024-01-01,Laptop,North,1,1200
2649,2024-01-01,Mouse,Central,3,40
2650,2024-01-01,Phone,West,3,800
2651,2024-01-01,Phone,West,2,800
2652,2024-01-01,Monitor,North,5,300
2653,2024-01-01,Printer,North,5,250
2654,2024-01-01,Speaker,Central,3,120
2655,2024-01-01,Tablet,North,2,600
2656,2024-01-01,Speaker,North,3,120
2657,2024-01-01,Mouse,Central,4,40
2658,2024-01-01,Monitor,West,2,300
2659,2024-01-01,Headphones,North,2,150
2660,2024-01-01,Monitor,East,4,300
2661,2024-01-01,Webcam,East,5,90
2662,2024-01-01,Laptop,West,5,1200
2663,2024-01-01,Mouse,North,3,40
2664,2024-01-01,Printer,West,4,250
2665,2024-01-01,Monitor,East,2,300
2666,2024-01-01,Mouse,West,3,40
2667,2024-01-01,Keyboard,North,5,80
2668,2024-01-01,Laptop,North,2,1200
2669,2024-01-01,Keyboard,Central,4,80
2670,2024-01-01,Keyboard,East,1,80
2671,2024-01-01,Printer,South,4,250
2672,2024-01-01,Webcam,North,4,90
2673,2024-01-01,Keyboard,East,1,80
2674,2024-01-01,Monitor,East,2,300
2675,2024-01-01,Headphones,West,3,150
2676,2024-01-01,Webcam,North,3,90
2677,2024-01-01,Phone,West,4,800
2678,2024-01-01,Webcam,East,4,90
2679,2024-01-01,Phone,South,3,800
2680,2024-01-01,Printer,North,3,250
