order_id,order_date,product,region,quantity,unit_price
5975,2024-01-02,Monitor,East,4,300
5976,2024-01-02,Webcam,East,2,90
5977,2024-01-02,Tablet,South,4,600
5978,2024-01-02,Headphones,North,2,150
5979,2024-01-02,Tablet,West,2,600
5980,2024-01-02,Printer,Central,2,250
5981,2024-01-02,Phone,East,3,800
5982,2024-01-02,Printer,East,1,250
5983,2024-01-02,Keyboard,Central,3,80
5984,2024-01-02,Webcam,North,1,90
5985,2024-01-02,Speaker,North,2,120
5986,2024-01-02,Keyboard,East,2,80
5987,2024-01-02,Printer,Central,5,250
5988,2024-01-02,Printer,South,4,250
5989,2024-01-02,Printer,North,2,250
5990,2024-01-02,Laptop,East,5,1200
5991,2024-01-02,Webcam,Central,3,90
5992,2024-01-02,Laptop,West,2,1200
5993,2024-01-02,Headphones,North,3,150
5994,2024-01-02,Webcam,East,3,90
5995,2024-01-02,Speaker,South,4,120
5996,2024-01-02,Speaker,Central,5,120
5997,2024-01-02,Mouse,North,4,40
5998,2024-01-02,Tablet,Central,2,600
5999,2024-01-02,Monitor,East,1,300
6000,2024-01-02,Mouse,East,4,40
6001,2024-01-02,Monitor,Central,3,300
6002,2024-01-02,Tablet,South,4,600
6003,2024-01-02,Printer,North,1,250
6004,2024-01-02,Phone,Central,2,800
6005,2024-01-02,Monitor,West,1,300
6006,2024-01-02,Monitor,West,4,300
6007,2024-01-02,Printer,North,1,250
6008,2024-01-02,Printer,West,2,250
6009,2024-01-02,Monitor,South,2,300
6010,2024-01-02,Mouse,North,1,40
6011,2024-01-02,Keyboard,North,5,80
6012,2024-01-02,Webcam,North,3,90
6013,2024-01-02,Speaker,West,2,120
6014,2024-01-02,Phone,East,2,800
6015,2024-01-02,Speaker,North,1,120
6016,2024-01-02,Keyboard,Central,5,80
6017,2024-01-02,Monitor,North,4,300
6018,2024-01-02,Keyboard,Central,2,80
6019,2024-01-02,Laptop,West,2,1200
6020,2024-01-02,Webcam,East,1,90
6021,2024-01-02,Phone,Central,5,800
6022,2024-01-02,Monitor,Central,3,300
6023,2024-01-02,Laptop,West,3,1200
6024,2024-01-02,Mouse,West,5,40
6025,2024-01-02,Headphones,North,1,150
6026,2024-01-02,Speaker,North,3,120
6027,2024-01-02,Monitor,South,2,300
6028,2024-01-02,Monitor,North,2,300
6029,2024-01-02,Monitor,South,2,300
6030,2024-01-02,Headphones,East,4,150
6031,2024-01-02,Laptop,West,2,1200
6032,2024-01-02,Speaker,South,1,120
6033,2024-01-02,Phone,South,3,800
6034,2024-01-02,Keyboard,West,2,80
6035,2024-01-02,Phone,South,4,800
6036,2024-01-02,Webcam,North,2,90
6037,2024-01-02,Mouse,North,5,40
6038,2024-01-02,Headphones,West,1,150
6039,2024-01-02,Phone,South,2,800
6040,2024-01-02,Phone,South,4,800
6041,2024-01-02,Phone,West,2,800
6042,2024-01-02,Headphones,East,5,150
6043,2024-01-02,Printer,Central,5,250
6044,2024-01-02,Speaker,East,4,120
6045,2024-01-02,Headphones,Central,5,150
6046,2024-01-02,Speaker,South,4,120
6047,2024-01-02,Webcam,South,5,90
6048,2024-01-02,Tablet,East,3,600
6049,2024-01-02,Keyboard,Central,2,80
6050,2024-01-02,Laptop,South,4,1200
6051,2024-01-02,Keyboard,West,5,80
6052,2024-01-02,Tablet,North,5,600
6053,2024-01-02,Phone,South,1,800
6054,2024-01-02,Monitor,Central,1,300
6055,2024-01-02,Printer,West,4,250
6056,2024-01-02,Speaker,South,1,120
6057,2024-01-02,Printer,South,5,250
6058,2024-01-02,Monitor,South,2,300
6059,2024-01-02,Laptop,Central,5,1200
6060,2024-01-02,Printer,North,2,250
6061,2024-01-02,Printer,Central,1,250
6062,2024-01-02,Mouse,Central,5,40
6063,2024-01-02,Phone,East,3,800
6064,2024-01-02,Mouse,Central,2,40
6065,2024-01-02,Headphones,North,4,150
6066,2024-01-02,Tablet,South,2,600
6067,2024-01-02,Monitor,North,5,300
6068,2024-01-02,Headphones,Central,4,150
6069,2024-01-02,Phone,West,5,800
6070,2024-01-02,Phone,East,4,800
6071,2024-01-02,Headphones,East,3,150
6072,2024-01-02,Laptop,North,1,1200
6073,2024-01-02,Laptop,North,1,1200
6074,2024-01-02,Phone,East,2,800
6075,2024-01-02,Speaker,North,1,120
6076,2024-01-02,Monitor,West,1,300
6077,2024-01-02,Tablet,Central,3,600
6078,2024-01-02,Laptop,Central,1,1200
6079,2024-01-02,Headphones,East,3,150
6080,2024-01-02,Webcam,North,5,90
6081,2024-01-02,Keyboard,East,3,80
6082,2024-01-02,Headphones,North,5,150
6083,2024-01-02,Headphones,Central,5,150
6084,2024-01-02,Printer,West,3,250
6085,2024-01-02,Tablet,Central,1,600
6086,2024-01-02,Headphones,South,3,150
6087,2024-01-02,Printer,Central,1,250
6088,2024-01-02,Mouse,West,4,40
6089,2024-01-02,Laptop,Central,4,1200
6090,2024-01-02,Tablet,North,1,600
6091,2024-01-02,Speaker,North,1,120
6092,2024-01-02,Keyboard,South,4,80
6093,2024-01-02,Mouse,East,1,40
6094,2024-01-02,Mouse,Central,3,40
6095,2024-01-02,Printer,South,4,250
6096,2024-01-02,Webcam,Central,1,90
6097,2024-01-02,Monitor,West,2,300
6098,2024-01-02,Keyboard,Central,2,80
6099,2024-01-02,Mouse,East,1,40
6100,2024-01-02,Mouse,East,2,40
6101,2024-01-02,Speaker,West,1,120
6102,2024-01-02,Printer,North,4,250
6103,2024-01-02,Laptop,West,2,1200
6104,2024-01-02,Monitor,West,5,300
6105,2024-01-02,Speaker,Central,4,120
6106,2024-01-02,Speaker,East,1,120
6107,2024-01-02,Speaker,Central,2,120
6108,2024-01-02,Headphones,North,1,150
6109,2024-01-02,Keyboard,North,1,80
6110,2024-01-02,Webcam,East,5,90
6111,2024-01-02,Phone,Central,5,800
6112,2024-01-02,Laptop,East,3,1200
6113,2024-01-02,Headphones,Central,4,150
6114,2024-01-02,Tablet,South,5,600
6115,2024-01-02,Monitor,West,2,300
6116,2024-01-02,Printer,North,4,250
6117,2024-01-02,Keyboard,South,2,80
6118,2024-01-02,Phone,South,4,800
6119,2024-01-02,Speaker,East,2,120
6120,2024-01-02,Printer,Central,3,250
6121,2024-01-02,Webcam,East,2,90
6122,2024-01-02,Laptop,South,4,1200
6123,2024-01-02,Headphones,East,5,150
6124,2024-01-02,Webcam,South,1,90
6125,2024-01-02,Keyboard,East,1,80
6126,2024-01-02,Tablet,North,4,600
6127,2024-01-02,Keyboard,West,2,80
6128,2024-01-02,Mouse,East,3,40
6129,2024-01-02,Laptop,South,4,1200
6130,2024-01-02,Monitor,East,3,300
6131,2024-01-02,Printer,South,3,250
6132,2024-01-02,Monitor,North,1,300
6133,2024-01-02,Tablet,West,3,600
6134,2024-01-02,Webcam,East,3,90
6135,2024-01-02,Printer,Central,5,250
6136,2024-01-02,Printer,North,2,250
6137,2024-01-02,Phone,East,2,800
6138,2024-01-02,Printer,Central,5,250
6139,2024-01-02,Headphones,East,3,150
6140,2024-01-02,Headphones,West,5,150
6141,2024-01-02,Laptop,East,1,1200
6142,2024-01-02,Keyboard,North,3,80
6143,2024-01-02,Monitor,South,2,300
6144,2024-01-02,Monitor,East,2,300
6145,2024-01-02,Printer,East,5,250
6146,2024-01-02,Mouse,North,4,40
6147,2024-01-02,Monitor,South,1,300
6148,2024-01-02,Phone,North,5,800
6149,2024-01-02,Tablet,Central,4,600
6150,2024-01-02,Phone,Central,1,800
6151,2024-01-02,Speaker,South,2,120
6152,2024-01-02,Speaker,North,2,120
6153,2024-01-02,Tablet,South,2,600
6154,2024-01-02,Webcam,East,2,90
6155,2024-01-02,Laptop,West,1,1200
6156,2024-01-02,Phone,North,5,800
6157,2024-01-02,Printer,West,3,250
6158,2024-01-02,Webcam,North,4,90
6159,2024-01-02,Printer,West,5,250
6160,2024-01-02,Printer,North,1,250
6161,2024-01-02,Headphones,South,1,150
6162,2024-01-02,Laptop,Central,1,1200
6163,2024-01-02,Mouse,West,1,40
6164,2024-01-02,Printer,South,5,250
6165,2024-01-02,Printer,North,2,250
6166,2024-01-02,Webcam,East,4,90
6167,2024-01-02,Tablet,East,3,600
6168,2024-01-02,Speaker,North,4,120
6169,2024-01-02,Laptop,Central,2,1200
6170,2024-01-02,Webcam,East,5,90
6171,2024-01-02,Mouse,South,1,40
6172,2024-01-02,Phone,East,5,800
6173,2024-01-02,Phone,North,5,800
6174,2024-01-02,Speaker,East,1,120
6175,2024-01-02,Printer,East,2,250
6176,2024-01-02,Monitor,West,5,300
6177,2024-01-02,Tablet,East,1,600
6178,2024-01-02,Speaker,South,4,120
6179,2024-01-02,Monitor,South,2,300
6180,2024-01-02,Monitor,Central,5,300
6181,2024-01-02,Printer,South,1,250
6182,2024-01-02,Monitor,West,3,300
6183,2024-01-02,Mouse,East,4,40
6184,2024-01-02,Phone,North,3,800
6185,2024-01-02,Laptop,East,2,1200
6186,2024-01-02,Printer,Central,4,250
6187,2024-01-02,Laptop,East,1,1200
6188,2024-01-02,Mouse,South,4,40
6189,2024-01-02,Webcam,West,4,90
6190,2024-01-02,Laptop,Central,1,1200
6191,2024-01-02,Phone,South,4,800
6192,2024-01-02,Laptop,North,2,1200
6193,2024-01-02,Laptop,Central,2,1200
6194,2024-01-02,Mouse,West,4,40
6195,2024-01-02,Speaker,North,1,120
6196,2024-01-02,Webcam,South,4,90
6197,2024-01-02,Phone,East,2,800
6198,2024-01-02,Phone,South,2,800
6199,2024-01-02,Keyboard,East,3,80
6200,2024-01-02,Laptop,West,5,1200
6201,2024-01-02,Printer,South,4,250
6202,2024-01-02,Speaker,North,4,120
6203,2024-01-02,Tablet,West,5,600
6204,2024-01-02,Headphones,Central,2,150
6205,2024-01-02,Printer,East,3,250
6206,2024-01-02,Laptop,North,2,1200
6207,2024-01-02,Keyboard,Central,1,80
6208,2024-01-02,Printer,West,2,250
6209,2024-01-02,Mouse,East,2,40
6210,2024-01-02,Tablet,Central,5,600
6211,2024-01-02,Headphones,West,1,150
6212,2024-01-02,Monitor,South,3,300
6213,2024-01-02,Speaker,North,1,120
6214,2024-01-02,Phone,East,4,800
6215,2024-01-02,Laptop,Central,1,1200
6216,2024-01-02,Printer,East,5,250
6217,2024-01-02,Speaker,North,3,120
6218,2024-01-02,Keyboard,Central,2,80
6219,2024-01-02,Laptop,West,3,1200
6220,2024-01-02,Speaker,South,4,120
6221,2024-01-02,Speaker,Central,5,120
6222,2024-01-02,Webcam,Central,5,90
6223,2024-01-02,Webcam,East,5,90
6224,2024-01-02,Speaker,Central,4,120
6225,2024-01-02,Phone,Central,3,800
6226,2024-01-02,Headphones,Central,3,150
6227,2024-01-02,Speaker,West,5,120
6228,2024-01-02,Monitor,South,3,300
6229,2024-01-02,Speaker,North,3,120
6230,2024-01-02,Laptop,Central,3,1200
6231,2024-01-02,Speaker,Central,2,120
6232,2024-01-02,Headphones,South,1,150
6233,2024-01-02,Headphones,South,3,150
6234,2024-01-02,Headphones,West,4,150
6235,2024-01-02,Speaker,Central,1,120
6236,2024-01-02,Webcam,Central,1,90
6237,2024-01-02,Printer,West,2,250
6238,2024-01-02,Webcam,North,4,90
6239,2024-01-02,Webcam,North,4,90
6240,2024-01-02,Headphones,South,3,150
6241,2024-01-02,Printer,South,5,250
6242,2024-01-02,Speaker,South,3,120
6243,2024-01-02,Speaker,East,2,120
6244,2024-01-02,Printer,South,5,250
6245,2024-01-02,Laptop,East,1,1200
6246,2024-01-02,Mouse,West,1,40
6247,2024-01-02,Headphones,Central,5,150
6248,2024-01-02,Webcam,East,1,90
6249,2024-01-02,Printer,South,4,250
6250,2024-01-02,Speaker,East,5,120
6251,2024-01-02,Headphones,West,3,150
6252,2024-01-02,Phone,Central,4,800
6253,2024-01-02,Speaker,West,3,120
6254,2024-01-02,Webcam,North,2,90
6255,2024-01-02,Laptop,Central,4,1200
6256,2024-01-02,Webcam,North,2,90
6257,2024-01-02,Monitor,Central,3,300
6258,2024-01-02,Speaker,East,1,120
6259,2024-01-02,Keyboard,South,3,80
6260,2024-01-02,Webcam,Central,2,90
6261,2024-01-02,Monitor,Central,3,300
6262,2024-01-02,Printer,East,1,250
6263,2024-01-02,Laptop,South,4,1200
6264,2024-01-02,Monitor,North,1,300
6265,2024-01-02,Printer,West,5,250
6266,2024-01-02,Webcam,West,1,90
6267,2024-01-02,Laptop,North,4,1200
6268,2024-01-02,Printer,South,1,250
6269,2024-01-02,Phone,South,5,800
6270,2024-01-02,Mouse,North,1,40
6271,2024-01-02,Phone,West,5,800
6272,2024-01-02,Laptop,Central,3,1200
6273,2024-01-02,Phone,East,5,800
6274,2024-01-02,Phone,East,1,800
6275,2024-01-02,Tablet,West,2,600
6276,2024-01-02,Printer,South,5,250
6277,2024-01-02,Tablet,West,2,600
6278,2024-01-02,Laptop,East,2,1200
6279,2024-01-02,Keyboard,East,1,80
6280,2024-01-02,Tablet,West,4,600
6281,2024-01-02,Speaker,East,4,120
6282,2024-01-02,Headphones,North,4,150
6283,2024-01-02,Headphones,West,4,150
6284,2024-01-02,Headphones,Central,2,150
6285,2024-01-02,Mouse,North,5,40
6286,2024-01-02,Phone,West,4,800
6287,2024-01-02,Webcam,North,2,90
6288,2024-01-02,Speaker,Central,1,120
6289,2024-01-02,Keyboard,North,4,80
6290,2024-01-02,Printer,Central,3,250
6291,2024-01-02,Phone,South,2,800
6292,2024-01-02,Monitor,West,2,300
6293,2024-01-02,Phone,South,3,800
6294,2024-01-02,Mouse,South,2,40
6295,2024-01-02,Mouse,West,1,40
6296,2024-01-02,Tablet,Central,1,600
6297,2024-01-02,Tablet,North,2,600
6298,2024-01-02,Headphones,North,1,150
6299,2024-01-02,Speaker,South,1,120
6300,2024-01-02,Webcam,North,2,90
6301,2024-01-02,Webcam,South,5,90
6302,2024-01-02,Mouse,South,4,40
6303,2024-01-02,Tablet,Central,5,600
6304,2024-01-02,Mouse,West,1,40
6305,2024-01-02,Monitor,South,4,300
6306,2024-01-02,Phone,Central,3,800
6307,2024-01-02,Keyboard,East,5,80
6308,2024-01-02,Laptop,South,5,1200
6309,2024-01-02,Mouse,North,2,40
6310,2024-01-02,Webcam,East,5,90
6311,2024-01-02,Laptop,North,4,1200
6312,2024-01-02,Keyboard,East,1,80
6313,2024-01-02,Monitor,West,2,300
6314,2024-01-02,Keyboard,North,4,80
6315,2024-01-02,Tablet,Central,1,600
6316,2024-01-02,Headphones,West,4,150
6317,2024-01-02,Printer,South,2,250
6318,2024-01-02,Phone,North,2,800
6319,2024-01-02,Phone,West,5,800
6320,2024-01-02,Printer,South,1,250
6321,2024-01-02,Monitor,East,5,300
6322,2024-01-02,Webcam,South,5,90
6323,2024-01-02,Printer,East,4,250
6324,2024-01-02,Speaker,West,2,120
6325,2024-01-02,Webcam,South,5,90
6326,2024-01-02,Monitor,North,5,300
6327,2024-01-02,Headphones,Central,3,150
6328,2024-01-02,Webcam,North,3,90
6329,2024-01-02,Monitor,Central,4,300
6330,2024-01-02,Laptop,West,5,1200
6331,2024-01-02,Printer,West,4,250
6332,2024-01-02,Phone,West,4,800
6333,2024-01-02,Laptop,West,4,1200
6334,2024-01-02,Monitor,West,5,300
6335,2024-01-02,Headphones,North,3,150
6336,2024-01-02,Laptop,West,5,1200
6337,2024-01-02,Headphones,North,2,150
6338,2024-01-02,Headphones,South,3,150
6339,2024-01-02,Mouse,South,1,40
6340,2024-01-02,Webcam,East,1,90
6341,2024-01-02,Mouse,Central,4,40
6342,2024-01-02,Phone,East,4,800
6343,2024-01-02,Speaker,South,1,120
6344,2024-01-02,Printer,South,1,250
6345,2024-01-02,Speaker,South,3,120
6346,2024-01-02,Speaker,West,4,120
6347,2024-01-02,Speaker,North,5,120
6348,2024-01-02,Speaker,Central,3,120
6349,2024-01-02,Monitor,West,5,300
6350,2024-01-02,Speaker,Central,3,120
6351,2024-01-02,Printer,North,2,250
6352,2024-01-02,Headphones,North,3,150
6353,2024-01-02,Laptop,Central,2,1200
6354,2024-01-02,Printer,West,5,250
6355,2024-01-02,Keyboard,Central,3,80
6356,2024-01-02,Headphones,East,5,150
6357,2024-01-02,Mouse,Central,5,40
6358,2024-01-02,Printer,North,1,250
6359,2024-01-02,Keyboard,East,4,80
6360,2024-01-02,Printer,Central,4,250
6361,2024-01-02,Laptop,West,1,1200
6362,2024-01-02,Mouse,South,2,40
6363,2024-01-02,Printer,West,4,250
6364,2024-01-02,Webcam,West,2,90
6365,2024-01-02,Printer,South,1,250
6366,2024-01-02,Speaker,West,3,120
6367,2024-01-02,Webcam,North,5,90
6368,2024-01-02,Phone,West,4,800
6369,2024-01-02,Speaker,Central,4,120
6370,2024-01-02,Webcam,Central,2,90
6371,2024-01-02,Speaker,Central,4,120
6372,2024-01-02,Printer,West,2,250
6373,2024-01-02,Headphones,East,5,150
6374,2024-01-02,Speaker,South,4,120
6375,2024-01-02,Laptop,Central,3,1200
6376,2024-01-02,Printer,North,4,250
6377,2024-01-02,Headphones,South,3,150
6378,2024-01-02,Laptop,East,1,1200
6379,2024-01-02,Mouse,West,4,40
6380,2024-01-02,Speaker,East,4,120
6381,2024-01-02,Speaker,North,1,120
6382,2024-01-02,Phone,South,3,800
6383,2024-01-02,Printer,South,3,250
6384,2024-01-02,Mouse,East,3,40
6385,2024-01-02,Headphones,Central,4,150
6386,2024-01-02,Tablet,Central,4,600
6387,2024-01-02,Monitor,South,3,300
6388,2024-01-02,Speaker,East,2,120
6389,2024-01-02,Monitor,South,5,300
6390,2024-01-02,Speaker,East,4,120
6391,2024-01-02,Monitor,South,5,300
6392,2024-01-02,Speaker,North,3,120
6393,2024-01-02,Webcam,South,3,90
6394,2024-01-02,Phone,East,2,800
6395,2024-01-02,Printer,East,4,250
6396,2024-01-02,Headphones,East,4,150
6397,2024-01-02,Headphones,Central,2,150
6398,2024-01-02,Webcam,Central,2,90
6399,2024-01-02,Monitor,East,5,300
6400,2024-01-02,Speaker,East,1,120
6401,2024-01-02,Monitor,Central,1,300
6402,2024-01-02,Printer,West,3,250
6403,2024-01-02,Mouse,North,4,40
6404,2024-01-02,Printer,East,4,250
6405,2024-01-02,Printer,East,1,250
6406,2024-01-02,Speaker,East,4,120
6407,2024-01-02,Keyboard,East,2,80
6408,2024-01-02,Laptop,South,3,1200
6409,2024-01-02,Speaker,North,5,120
6410,2024-01-02,Speaker,North,1,120
6411,2024-01-02,Tablet,Central,4,600
6412,2024-01-02,Headphones,North,2,150
6413,2024-01-02,Printer,East,5,250
6414,2024-01-02,Monitor,East,1,300
6415,2024-01-02,Phone,East,2,800
6416,2024-01-02,Webcam,East,1,90
6417,2024-01-02,Mouse,East,4,40
6418,2024-01-02,Phone,East,3,800
6419,2024-01-02,Monitor,North,2,300
6420,2024-01-02,Headphones,East,5,150
6421,2024-01-02,Monitor,West,4,300
6422,2024-01-02,Printer,North,2,250
6423,2024-01-02,Webcam,West,3,90
6424,2024-01-02,Laptop,North,5,1200
6425,2024-01-02,Keyboard,South,1,80
6426,2024-01-02,Keyboard,North,1,80
6427,2024-01-02,Mouse,South,4,40
6428,2024-01-02,Webcam,Central,5,90
6429,2024-01-02,Phone,Central,5,800
6430,2024-01-02,Tablet,Central,1,600
6431,2024-01-02,Speaker,South,4,120
6432,2024-01-02,Laptop,East,3,1200
6433,2024-01-02,Headphones,South,5,150
6434,2024-01-02,Printer,Central,3,250
6435,2024-01-02,Webcam,South,2,90
6436,2024-01-02,Mouse,Central,4,40
6437,2024-01-02,Webcam,North,3,90
6438,2024-01-02,Speaker,Central,4,120
6439,2024-01-02,Tablet,Central,4,600
6440,2024-01-02,Keyboard,East,2,80
6441,2024-01-02,Headphones,West,3,150
6442,2024-01-02,Printer,East,3,250
6443,2024-01-02,Printer,East,5,250
6444,2024-01-02,Webcam,East,3,90
6445,2024-01-02,Speaker,East,2,120
6446,2024-01-02,Printer,South,3,250
6447,2024-01-02,Speaker,North,1,120
6448,2024-01-02,Webcam,East,1,90
6449,2024-01-02,Headphones,North,1,150
6450,2024-01-02,Laptop,South,3,1200
6451,2024-01-02,Mouse,South,5,40
6452,2024-01-02,Monitor,North,2,300
6453,2024-01-02,Headphones,North,3,150
6454,2024-01-02,Mouse,North,2,40
6455,2024-01-02,Laptop,East,3,1200
6456,2024-01-02,Tablet,North,5,600
6457,2024-01-02,Monitor,West,5,300
6458,2024-01-02,Headphones,North,3,150
6459,2024-01-02,Keyboard,East,5,80
6460,2024-01-02,Printer,Central,4,250
6461,2024-01-02,Webcam,Central,5,90
6462,2024-01-02,Tablet,South,4,600
6463,2024-01-02,Monitor,West,4,300
6464,2024-01-02,Tablet,East,4,600
6465,2024-01-02,Headphones,North,2,150
6466,2024-01-02,Mouse,Central,2,40
6467,2024-01-02,Mouse,East,2,40
6468,2024-01-02,Phone,Central,2,800
6469,2024-01-02,Headphones,Central,1,150
6470,2024-01-02,Headphones,South,1,150
6471,2024-01-02,Headphones,South,5,150
6472,2024-01-02,Headphones,North,3,150
6473,2024-01-02,Speaker,North,1,120
6474,2024-01-02,Webcam,North,1,90
6475,2024-01-02,Printer,South,4,250
6476,2024-01-02,Keyboard,West,2,80
6477,2024-01-02,Monitor,Central,4,300
6478,2024-01-02,Mouse,North,5,40
6479,2024-01-02,Headphones,West,4,150
6480,2024-01-02,Printer,North,4,250
6481,2024-01-02,Headphones,South,3,150
6482,2024-01-02,Tablet,West,3,600
6483,2024-01-02,Keyboard,East,5,80
6484,2024-01-02,Keyboard,West,2,80
6485,2024-01-02,Webcam,South,5,90
6486,2024-01-02,Laptop,East,2,1200
6487,2024-01-02,Speaker,North,5,120
6488,2024-01-02,Tablet,West,5,600
6489,2024-01-02,Monitor,North,4,300
6490,2024-01-02,Laptop,Central,2,1200
6491,2024-01-02,Tablet,North,4,600
6492,2024-01-02,Headphones,North,4,150
6493,2024-01-02,Monitor,South,4,300
6494,2024-01-02,Monitor,Central,5,300
6495,2024-01-02,Headphones,North,3,150
6496,2024-01-02,Headphones,South,2,150
6497,2024-01-02,Speaker,Central,5,120
6498,2024-01-02,Monitor,West,2,300
6499,2024-01-02,Phone,West,3,800
6500,2024-01-02,Speaker,North,3,120
6501,2024-01-02,Monitor,Central,5,300
6502,2024-01-02,Headphones,South,2,150
6503,2024-01-02,Mouse,East,2,40
6504,2024-01-02,Speaker,Central,2,120
6505,2024-01-02,Mouse,Central,3,40
6506,2024-01-02,Keyboard,West,1,80
6507,2024-01-02,Tablet,West,4,600
6508,2024-01-02,Monitor,South,4,300
6509,2024-01-02,Keyboard,South,1,80
6510,2024-01-02,Speaker,East,3,120
6511,2024-01-02,Keyboard,Central,4,80
6512,2024-01-02,Speaker,North,2,120
6513,2024-01-02,Tablet,Central,5,600
6514,2024-01-02,Tablet,North,2,600
6515,2024-01-02,Speaker,South,4,120
6516,2024-01-02,Phone,South,1,800
6517,2024-01-02,Mouse,South,5,40
6518,2024-01-02,Tablet,Central,4,600
6519,2024-01-02,Phone,South,4,800
6520,2024-01-02,Mouse,South,5,40
6521,2024-01-02,Printer,Central,2,250
6522,2024-01-02,Headphones,South,1,150
6523,2024-01-02,Phone,South,3,800
6524,2024-01-02,Webcam,North,5,90
6525,2024-01-02,Monitor,South,1,300
6526,2024-01-02,Laptop,East,5,1200
6527,2024-01-02,Tablet,Central,4,600
6528,2024-01-02,Printer,Central,5,250
6529,2024-01-02,Speaker,West,3,120
6530,2024-01-02,Monitor,East,5,300
6531,2024-01-02,Mouse,South,2,40
6532,2024-01-02,Printer,West,1,250
6533,2024-01-02,Laptop,South,1,1200
6534,2024-01-02,Keyboard,East,2,80
6535,2024-01-02,Webcam,North,5,90
6536,2024-01-02,Speaker,East,1,120
6537,2024-01-02,Tablet,North,3,600
6538,2024-01-02,Headphones,South,5,150
6539,2024-01-02,Phone,North,2,800
6540,2024-01-02,Speaker,South,5,120
6541,2024-01-02,Mouse,North,1,40
6542,2024-01-02,Keyboard,South,4,80
6543,2024-01-02,Keyboard,Central,2,80
6544,2024-01-02,Laptop,Central,2,1200
6545,2024-01-02,Laptop,Central,4,1200
6546,2024-01-02,Tablet,North,2,600
6547,2024-01-02,Speaker,West,1,120
6548,2024-01-02,Speaker,North,2,120
6549,2024-01-02,Webcam,North,2,90
6550,2024-01-02,Headphones,North,2,150
6551,2024-01-02,Headphones,North,4,150
6552,2024-01-02,Webcam,West,2,90
6553,2024-01-02,Laptop,North,5,1200
6554,2024-01-02,Phone,North,1,800
6555,2024-01-02,Webcam,West,1,90
6556,2024-01-02,Headphones,South,1,150
6557,2024-01-02,Phone,Central,1,800
6558,2024-01-02,Tablet,South,3,600
6559,2024-01-02,Printer,West,2,250
6560,2024-01-02,Monitor,Central,2,300
6561,2024-01-02,Laptop,East,5,1200
6562,2024-01-02,Monitor,West,4,300
6563,2024-01-02,Mouse,South,5,40
6564,2024-01-02,Laptop,South,4,1200
6565,2024-01-02,Keyboard,Central,1,80
6566,2024-01-02,Headphones,East,2,150
6567,2024-01-02,Phone,North,3,800
6568,2024-01-02,Laptop,Central,4,1200
6569,2024-01-02,Printer,South,3,250
6570,2024-01-02,Laptop,Central,3,1200
6571,2024-01-02,Headphones,South,5,150
6572,2024-01-02,Keyboard,West,2,80
6573,2024-01-02,Laptop,Central,2,1200
6574,2024-01-02,Mouse,East,4,40
6575,2024-01-02,Phone,North,2,800
6576,2024-01-02,Speaker,Central,3,120
6577,2024-01-02,Headphones,Central,4,150
6578,2024-01-02,Laptop,North,2,1200
6579,2024-01-02,Tablet,North,2,600
6580,2024-01-02,Keyboard,South,4,80
6581,2024-01-02,Mouse,Central,3,40
6582,2024-01-02,Printer,East,4,250
6583,2024-01-02,Keyboard,South,2,80
6584,2024-01-02,Laptop,East,1,1200
6585,2024-01-02,Headphones,North,2,150
6586,2024-01-02,Tablet,North,4,600
6587,2024-01-02,Phone,East,5,800
6588,2024-01-02,Headphones,West,2,150
6589,2024-01-02,Printer,West,3,250
6590,2024-01-02,Laptop,South,5,1200
6591,2024-01-02,Speaker,North,4,120
6592,2024-01-02,Phone,West,4,800
6593,2024-01-02,Speaker,North,4,120
6594,2024-01-02,Monitor,South,2,300
6595,2024-01-02,Keyboard,Central,1,80
6596,2024-01-02,Mouse,East,3,40
6597,2024-01-02,Headphones,North,2,150
6598,2024-01-02,Keyboard,North,2,80
6599,2024-01-02,Laptop,North,1,1200
6600,2024-01-02,Speaker,East,4,120
6601,2024-01-02,Tablet,Central,4,600
6602,2024-01-02,Mouse,West,3,40
6603,2024-01-02,Speaker,North,3,120
6604,2024-01-02,Tablet,Central,3,600
6605,2024-01-02,Mouse,East,4,40
6606,2024-01-02,Headphones,South,3,150
6607,2024-01-02,Tablet,North,2,600
6608,2024-01-02,Keyboard,West,4,80
6609,2024-01-02,Laptop,North,1,1200
6610,2024-01-02,Printer,North,1,250
6611,2024-01-02,Printer,North,1,250
6612,2024-01-02,Monitor,North,4,300
6613,2024-01-02,Printer,South,1,250
6614,2024-01-02,Tablet,West,3,600
6615,2024-01-02,Phone,West,2,800
6616,2024-01-02,Webcam,Central,1,90
6617,2024-01-02,Printer,North,5,250
6618,2024-01-02,Phone,East,4,800
6619,2024-01-02,Phone,South,5,800
6620,2024-01-02,Laptop,North,3,1200
6621,2024-01-02,Laptop,West,1,1200
6622,2024-01-02,Monitor,Central,1,300
6623,2024-01-02,Webcam,West,1,90
6624,2024-01-02,Monitor,North,4,300
6625,2024-01-02,Monitor,East,1,300
6626,2024-01-02,Laptop,East,3,1200
6627,2024-01-02,Printer,East,4,250
6628,2024-01-02,Keyboard,South,4,80
6629,2024-01-02,Headphones,North,2,150
6630,2024-01-02,Laptop,North,5,1200
6631,2024-01-02,Webcam,South,3,90
6632,2024-01-02,Printer,Central,3,250
6633,2024-01-02,Tablet,West,4,600
6634,2024-01-02,Speaker,East,4,120
