order_id,order_date,product,region,quantity,unit_price
9977,2024-01-03,Mouse,East,3,40
9978,2024-01-03,Mouse,South,3,40
9979,2024-01-03,Mouse,North,3,40
9980,2024-01-03,Webcam,West,5,90
9981,2024-01-03,Printer,West,3,250
9982,2024-01-03,Printer,South,3,250
9983,2024-01-03,Printer,South,3,250
9984,2024-01-03,Printer,South,3,250
9985,2024-01-03,Printer,West,2,250
9986,2024-01-03,Webcam,West,2,90
9987,2024-01-03,Webcam,West,3,90
9988,2024-01-03,Printer,East,2,250
9989,2024-01-03,Headphones,North,4,150
9990,2024-01-03,Tablet,East,5,600
9991,2024-01-03,Tablet,North,5,600
9992,2024-01-03,Speaker,East,2,120
9993,2024-01-03,Headphones,West,5,150
9994,2024-01-03,Printer,South,3,250
9995,2024-01-03,Keyboard,South,4,80
9996,2024-01-03,Speaker,East,5,120
9997,2024-01-03,Laptop,East,1,1200
9998,2024-01-03,Keyboard,East,1,80
9999,2024-01-03,Mouse,North,5,40
10000,2024-01-03,Headphones,Central,3,150
10001,2024-01-03,Webcam,West,2,90
10002,2024-01-03,Laptop,North,4,1200
10003,2024-01-03,Monitor,East,2,300
10004,2024-01-03,Speaker,South,5,120
10005,2024-01-03,Laptop,West,4,1200
10006,2024-01-03,Monitor,West,2,300
10007,2024-01-03,Speaker,East,3,120
10008,2024-01-03,Mouse,North,2,40
10009,2024-01-03,Printer,North,1,250
10010,2024-01-03,Webcam,South,3,90
10011,2024-01-03,Printer,East,1,250
10012,2024-01-03,Mouse,North,2,40
10013,2024-01-03,Laptop,East,3,1200
10014,2024-01-03,Laptop,South,5,1200
10015,2024-01-03,Phone,East,2,800
10016,2024-01-03,Mouse,South,1,40
10017,2024-01-03,Headphones,West,5,150
10018,2024-01-03,Keyboard,South,2,80
10019,2024-01-03,Tablet,Central,3,600
10020,2024-01-03,Monitor,North,1,300
10021,2024-01-03,Phone,South,2,800
10022,2024-01-03,Mouse,Central,1,40
10023,2024-01-03,Keyboard,South,4,80
10024,2024-01-03,Mouse,South,4,40
10025,2024-01-03,Keyboard,South,5,80
10026,2024-01-03,Webcam,West,2,90
10027,2024-01-03,Mouse,North,1,40
10028,2024-01-03,Printer,East,4,250
10029,2024-01-03,Monitor,Central,2,300
10030,2024-01-03,Printer,East,3,250
10031,2024-01-03,Keyboard,East,1,80
10032,2024-01-03,Keyboard,West,1,80
10033,2024-01-03,Speaker,North,5,120
10034,2024-01-03,Monitor,East,1,300
10035,2024-01-03,Phone,West,3,800
10036,2024-01-03,Mouse,East,3,40
10037,2024-01-03,Monitor,West,1,300
10038,2024-01-03,Webcam,South,4,90
10039,2024-01-03,Headphones,Central,1,150
10040,2024-01-03,Webcam,West,2,90
10041,2024-01-03,Monitor,West,3,300
10042,2024-01-03,Webcam,North,2,90
10043,2024-01-03,Phone,East,4,800
10044,2024-01-03,Mouse,West,2,40
10045,2024-01-03,Webcam,East,1,90
10046,2024-01-03,Headphones,West,1,150
10047,2024-01-03,Printer,East,5,250
10048,2024-01-03,Phone,Central,4,800
10049,2024-01-03,Webcam,South,1,90
10050,2024-01-03,Speaker,Central,1,120
10051,2024-01-03,Webcam,Central,2,90
10052,2024-01-03,Phone,Central,4,800
10053,2024-01-03,Monitor,North,2,300
10054,2024-01-03,Speaker,Central,3,120
10055,2024-01-03,Phone,West,4,800
10056,2024-01-03,Laptop,East,3,1200
10057,2024-01-03,Laptop,East,5,1200
10058,2024-01-03,Speaker,Central,2,120
10059,2024-01-03,Headphones,West,4,150
10060,2024-01-03,Monitor,North,2,300
10061,2024-01-03,Monitor,East,2,300
10062,2024-01-03,Printer,Central,5,250
10063,2024-01-03,Laptop,East,5,1200
10064,2024-01-03,Mouse,North,3,40
10065,2024-01-03,Headphones,North,2,150
10066,2024-01-03,Mouse,Central,2,40
10067,2024-01-03,Webcam,East,3,90
10068,2024-01-03,Laptop,South,5,1200
10069,2024-01-03,Headphones,South,1,150
10070,2024-01-03,Monitor,East,2,300
10071,2024-01-03,Tablet,East,3,600
10072,2024-01-03,Tablet,West,4,600
10073,2024-01-03,Headphones,Central,5,150
10074,2024-01-03,Phone,North,3,800
10075,2024-01-03,Keyboard,Central,1,80
10076,2024-01-03,Keyboard,East,2,80
10077,2024-01-03,Phone,Central,2,800
10078,2024-01-03,Keyboard,South,4,80
10079,2024-01-03,Speaker,East,2,120
10080,2024-01-03,Phone,North,2,800
10081,2024-01-03,Speaker,West,4,120
10082,2024-01-03,Phone,North,3,800
10083,2024-01-03,Laptop,West,2,1200
10084,2024-01-03,Speaker,North,4,120
10085,2024-01-03,Speaker,South,4,120
10086,2024-01-03,Mouse,North,4,40
10087,2024-01-03,Monitor,South,5,300
10088,2024-01-03,Phone,West,2,800
10089,2024-01-03,Speaker,North,1,120
10090,2024-01-03,Printer,West,2,250
10091,2024-01-03,Speaker,South,2,120
10092,2024-01-03,Phone,Central,5,800
10093,2024-01-03,Monitor,West,5,300
10094,2024-01-03,Phone,East,4,800
10095,2024-01-03,Monitor,West,4,300
10096,2024-01-03,Tablet,North,1,600
10097,2024-01-03,Mouse,South,5,40
10098,2024-01-03,Printer,West,4,250
10099,2024-01-03,Laptop,West,3,1200
10100,2024-01-03,Mouse,Central,5,40
10101,2024-01-03,Phone,East,2,800
10102,2024-01-03,Laptop,East,3,1200
10103,2024-01-03,Mouse,North,1,40
10104,2024-01-03,Headphones,North,2,150
10105,2024-01-03,Webcam,Central,2,90
10106,2024-01-03,Printer,West,5,250
10107,2024-01-03,Speaker,North,2,120
10108,2024-01-03,Keyboard,East,1,80
10109,2024-01-03,Headphones,Central,3,150
10110,2024-01-03,Printer,West,4,250
10111,2024-01-03,Webcam,North,2,90
10112,2024-01-03,Laptop,East,1,1200
10113,2024-01-03,Speaker,South,3,120
10114,2024-01-03,Webcam,West,3,90
10115,2024-01-03,Keyboard,North,5,80
10116,2024-01-03,Headphones,South,4,150
10117,2024-01-03,Printer,Central,1,250
10118,2024-01-03,Laptop,North,2,1200
10119,2024-01-03,Printer,South,4,250
10120,2024-01-03,Headphones,North,1,150
10121,2024-01-03,Mouse,North,2,40
10122,2024-01-03,Monitor,East,4,300
10123,2024-01-03,Laptop,North,5,1200
10124,2024-01-03,Keyboard,South,2,80
10125,2024-01-03,Laptop,North,2,1200
10126,2024-01-03,Printer,Central,2,250
10127,2024-01-03,Mouse,South,2,40
10128,2024-01-03,Laptop,Central,2,1200
10129,2024-01-03,Phone,West,5,800
10130,2024-01-03,Phone,West,2,800
10131,2024-01-03,Webcam,North,2,90
10132,2024-01-03,Printer,Central,1,250
10133,2024-01-03,Tablet,South,4,600
10134,2024-01-03,Speaker,North,4,120
10135,2024-01-03,Printer,Central,3,250
10136,2024-01-03,Tablet,West,4,600
10137,2024-01-03,Headphones,North,1,150
10138,2024-01-03,Laptop,East,2,1200
10139,2024-01-03,Phone,East,1,800
10140,2024-01-03,Laptop,West,1,1200
10141,2024-01-03,Tablet,North,4,600
10142,2024-01-03,Monitor,East,5,300
10143,2024-01-03,Mouse,North,5,40
10144,2024-01-03,Speaker,East,1,120
10145,2024-01-03,Headphones,South,4,150
10146,2024-01-03,Laptop,Central,3,1200
10147,2024-01-03,Phone,North,5,800
10148,2024-01-03,Phone,Central,3,800
10149,2024-01-03,Keyboard,East,3,80
10150,2024-01-03,Mouse,West,5,40
10151,2024-01-03,Tablet,South,5,600
10152,2024-01-03,Webcam,East,3,90
10153,2024-01-03,Webcam,North,5,90
10154,2024-01-03,Headphones,West,4,150
10155,2024-01-03,Tablet,North,2,600
10156,2024-01-03,Tablet,West,1,600
10157,2024-01-03,Printer,Central,4,250
10158,2024-01-03,Headphones,West,2,150
10159,2024-01-03,Speaker,East,4,120
10160,2024-01-03,Phone,South,4,800
10161,2024-01-03,Webcam,West,5,90
10162,2024-01-03,Monitor,North,3,300
10163,2024-01-03,Mouse,West,2,40
10164,2024-01-03,Tablet,North,2,600
10165,2024-01-03,Printer,Central,4,250
10166,2024-01-03,Keyboard,North,2,80
10167,2024-01-03,Headphones,South,3,150
10168,2024-01-03,Webcam,North,3,90
10169,2024-01-03,Keyboard,West,4,80
10170,2024-01-03,Headphones,West,4,150
10171,2024-01-03,Monitor,South,1,300
10172,2024-01-03,Keyboard,North,1,80
10173,2024-01-03,Tablet,West,1,600
10174,2024-01-03,Keyboard,South,1,80
10175,2024-01-03,Mouse,South,3,40
10176,2024-01-03,Printer,South,1,250
10177,2024-01-03,Speaker,West,5,120
10178,2024-01-03,Webcam,South,4,90
10179,2024-01-03,Keyboard,West,1,80
10180,2024-01-03,Keyboard,West,3,80
10181,2024-01-03,Webcam,Central,5,90
10182,2024-01-03,Webcam,Central,5,90
10183,2024-01-03,Tablet,North,2,600
10184,2024-01-03,Webcam,Central,5,90
10185,2024-01-03,Monitor,North,1,300
10186,2024-01-03,Keyboard,Central,2,80
10187,2024-01-03,Tablet,Central,2,600
10188,2024-01-03,Webcam,South,1,90
10189,2024-01-03,Mouse,Central,2,40
10190,2024-01-03,Headphones,Central,1,150
10191,2024-01-03,Headphones,West,1,150
10192,2024-01-03,Webcam,East,5,90
10193,2024-01-03,Monitor,East,1,300
10194,2024-01-03,Laptop,East,1,1200
10195,2024-01-03,Webcam,South,5,90
10196,2024-01-03,Phone,North,5,800
10197,2024-01-03,Tablet,South,2,600
10198,2024-01-03,Printer,South,3,250
10199,2024-01-03,Tablet,North,5,600
10200,2024-01-03,Monitor,North,1,300
10201,2024-01-03,Printer,North,4,250
10202,2024-01-03,Speaker,West,1,120
10203,2024-01-03,Tablet,East,4,600
10204,2024-01-03,Printer,Central,5,250
10205,2024-01-03,Keyboard,Central,4,80
10206,2024-01-03,Keyboard,Central,5,80
10207,2024-01-03,Tablet,Central,5,600
10208,2024-01-03,Laptop,East,2,1200
10209,2024-01-03,Headphones,North,4,150
10210,2024-01-03,Phone,North,3,800
10211,2024-01-03,Printer,West,3,250
10212,2024-01-03,Webcam,East,5,90
10213,2024-01-03,Phone,Central,5,800
10214,2024-01-03,Printer,North,1,250
10215,2024-01-03,Webcam,North,4,90
10216,2024-01-03,Monitor,East,4,300
10217,2024-01-03,Monitor,North,4,300
10218,2024-01-03,Monitor,North,2,300
10219,2024-01-03,Speaker,West,3,120
10220,2024-01-03,Mouse,West,2,40
10221,2024-01-03,Webcam,North,4,90
10222,2024-01-03,Speaker,East,5,120
10223,2024-01-03,Webcam,South,4,90
10224,2024-01-03,Printer,Central,1,250
10225,2024-01-03,Phone,Central,2,800
10226,2024-01-03,Printer,Central,5,250
10227,2024-01-03,Speaker,North,4,120
10228,2024-01-03,Printer,South,1,250
10229,2024-01-03,Phone,South,1,800
10230,2024-01-03,Tablet,North,4,600
10231,2024-01-03,Tablet,East,2,600
10232,2024-01-03,Headphones,North,4,150
10233,2024-01-03,Monitor,South,4,300
10234,2024-01-03,Phone,South,1,800
10235,2024-01-03,Tablet,Central,5,600
10236,2024-01-03,Mouse,East,5,40
10237,2024-01-03,Laptop,North,3,1200
10238,2024-01-03,Speaker,North,2,120
10239,2024-01-03,Tablet,South,5,600
10240,2024-01-03,Mouse,East,3,40
10241,2024-01-03,Printer,East,5,250
10242,2024-01-03,Monitor,East,4,300
10243,2024-01-03,Monitor,Central,5,300
10244,2024-01-03,Printer,North,2,250
10245,2024-01-03,Tablet,East,2,600
10246,2024-01-03,Speaker,South,2,120
10247,2024-01-03,Mouse,East,1,40
10248,2024-01-03,Tablet,East,1,600
10249,2024-01-03,Speaker,South,3,120
10250,2024-01-03,Printer,North,3,250
10251,2024-01-03,Tablet,West,2,600
10252,2024-01-03,Phone,South,2,800
10253,2024-01-03,Webcam,North,1,90
10254,2024-01-03,Printer,West,2,250
10255,2024-01-03,Speaker,Central,3,120
10256,2024-01-03,Mouse,East,1,40
10257,2024-01-03,Monitor,Central,3,300
10258,2024-01-03,Mouse,South,1,40
10259,2024-01-03,Mouse,West,2,40
10260,2024-01-03,Laptop,Central,2,1200
10261,2024-01-03,Laptop,West,5,1200
10262,2024-01-03,Webcam,Central,3,90
10263,2024-01-03,Speaker,North,5,120
10264,2024-01-03,Webcam,East,3,90
10265,2024-01-03,Speaker,Central,4,120
10266,2024-01-03,Headphones,East,1,150
10267,2024-01-03,Printer,Central,5,250
10268,2024-01-03,Headphones,North,4,150
10269,2024-01-03,Tablet,South,3,600
10270,2024-01-03,Phone,West,4,800
10271,2024-01-03,Printer,North,1,250
10272,2024-01-03,Monitor,South,5,300
10273,2024-01-03,Tablet,South,4,600
10274,2024-01-03,Tablet,North,4,600
10275,2024-01-03,Headphones,North,4,150
10276,2024-01-03,Monitor,East,1,300
10277,2024-01-03,Headphones,East,2,150
10278,2024-01-03,Headphones,South,3,150
10279,2024-01-03,Phone,Central,5,800
10280,2024-01-03,Monitor,North,4,300
10281,2024-01-03,Monitor,South,2,300
10282,2024-01-03,Webcam,East,3,90
10283,2024-01-03,Laptop,North,5,1200
10284,2024-01-03,Phone,East,3,800
10285,2024-01-03,Keyboard,South,3,80
10286,2024-01-03,Printer,East,2,250
10287,2024-01-03,Laptop,South,3,1200
10288,2024-01-03,Monitor,East,1,300
10289,2024-01-03,Speaker,East,4,120
10290,2024-01-03,Webcam,East,1,90
10291,2024-01-03,Phone,Central,4,800
10292,2024-01-03,Phone,East,4,800
10293,2024-01-03,Keyboard,North,5,80
10294,2024-01-03,Speaker,East,1,120
10295,2024-01-03,Keyboard,West,3,80
10296,2024-01-03,Monitor,Central,5,300
10297,2024-01-03,Speaker,North,2,120
10298,2024-01-03,Tablet,North,3,600
10299,2024-01-03,Keyboard,South,3,80
10300,2024-01-03,Mouse,North,5,40
10301,2024-01-03,Laptop,Central,2,1200
10302,2024-01-03,Webcam,North,1,90
10303,2024-01-03,Laptop,South,3,1200
10304,2024-01-03,Webcam,East,5,90
10305,2024-01-03,Keyboard,South,5,80
10306,2024-01-03,Speaker,South,1,120
10307,2024-01-03,Headphones,South,4,150
10308,2024-01-03,Webcam,West,4,90
10309,2024-01-03,Speaker,West,5,120
10310,2024-01-03,Headphones,South,5,150
10311,2024-01-03,Mouse,South,2,40
10312,2024-01-03,Printer,West,1,250
10313,2024-01-03,Speaker,East,1,120
10314,2024-01-03,Phone,Central,2,800
10315,2024-01-03,Speaker,North,5,120
10316,2024-01-03,Monitor,East,2,300
10317,2024-01-03,Keyboard,South,3,80
10318,2024-01-03,Laptop,West,4,1200
10319,2024-01-03,Headphones,Central,2,150
10320,2024-01-03,Keyboard,West,2,80
10321,2024-01-03,Monitor,East,5,300
10322,2024-01-03,Printer,Central,2,250
10323,2024-01-03,Monitor,East,2,300
10324,2024-01-03,Tablet,East,1,600
10325,2024-01-03,Printer,West,4,250
10326,2024-01-03,Speaker,East,1,120
10327,2024-01-03,Printer,West,3,250
10328,2024-01-03,Keyboard,South,3,80
10329,2024-01-03,Monitor,Central,2,300
10330,2024-01-03,Webcam,Central,2,90
10331,2024-01-03,Printer,East,3,250
10332,2024-01-03,Laptop,West,3,1200
10333,2024-01-03,Monitor,East,1,300
10334,2024-01-03,Speaker,East,2,120
10335,2024-01-03,Printer,Central,5,250
10336,2024-01-03,Mouse,Central,3,40
10337,2024-01-03,Tablet,North,2,600
10338,2024-01-03,Speaker,West,5,120
10339,2024-01-03,Webcam,East,3,90
10340,2024-01-03,Monitor,East,5,300
10341,2024-01-03,Phone,West,4,800
10342,2024-01-03,Mouse,North,3,40
10343,2024-01-03,Tablet,North,5,600
10344,2024-01-03,Printer,South,1,250
10345,2024-01-03,Laptop,Central,5,1200
10346,2024-01-03,Mouse,East,2,40
10347,2024-01-03,Printer,Central,4,250
10348,2024-01-03,Monitor,East,3,300
10349,2024-01-03,Speaker,West,4,120
10350,2024-01-03,Printer,West,4,250
10351,2024-01-03,Tablet,Central,5,600
10352,2024-01-03,Speaker,Central,3,120
10353,2024-01-03,Tablet,North,4,600
10354,2024-01-03,Phone,West,1,800
10355,2024-01-03,Webcam,Central,1,90
10356,2024-01-03,Phone,East,5,800
10357,2024-01-03,Tablet,North,1,600
10358,2024-01-03,Laptop,South,5,1200
10359,2024-01-03,Keyboard,West,1,80
10360,2024-01-03,Mouse,West,4,40
10361,2024-01-03,Mouse,West,4,40
10362,2024-01-03,Mouse,North,3,40
10363,2024-01-03,Phone,Central,5,800
10364,2024-01-03,Webcam,North,1,90
10365,2024-01-03,Webcam,West,3,90
10366,2024-01-03,Keyboard,Central,2,80
10367,2024-01-03,Monitor,East,2,300
10368,2024-01-03,Mouse,Central,4,40
10369,2024-01-03,Speaker,Central,3,120
10370,2024-01-03,Laptop,East,3,1200
10371,2024-01-03,Laptop,East,4,1200
10372,2024-01-03,Webcam,Central,2,90
10373,2024-01-03,Tablet,East,3,600
10374,2024-01-03,Laptop,South,3,1200
10375,2024-01-03,Headphones,Central,4,150
10376,2024-01-03,Phone,West,5,800
10377,2024-01-03,Speaker,South,3,120
10378,2024-01-03,Tablet,North,3,600
10379,2024-01-03,Laptop,South,3,1200
10380,2024-01-03,Laptop,South,5,1200
10381,2024-01-03,Mouse,West,4,40
10382,2024-01-03,Headphones,West,3,150
10383,2024-01-03,Printer,North,4,250
10384,2024-01-03,Monitor,Central,3,300
10385,2024-01-03,Speaker,South,4,120
10386,2024-01-03,Printer,North,4,250
10387,2024-01-03,Monitor,East,5,300
10388,2024-01-03,Mouse,South,1,40
10389,2024-01-03,Phone,North,1,800
10390,2024-01-03,Headphones,West,5,150
10391,2024-01-03,Speaker,West,5,120
10392,2024-01-03,Mouse,North,5,40
10393,2024-01-03,Monitor,North,3,300
10394,2024-01-03,Printer,East,2,250
10395,2024-01-03,Tablet,West,3,600
10396,2024-01-03,Printer,West,4,250
10397,2024-01-03,Laptop,South,4,1200
10398,2024-01-03,Mouse,West,2,40
10399,2024-01-03,Laptop,South,4,1200
10400,2024-01-03,Monitor,East,3,300
10401,2024-01-03,Keyboard,South,5,80
10402,2024-01-03,Keyboard,West,5,80
10403,2024-01-03,Speaker,West,2,120
10404,2024-01-03,Monitor,North,5,300
10405,2024-01-03,Phone,South,2,800
10406,2024-01-03,Monitor,East,4,300
10407,2024-01-03,Webcam,North,4,90
10408,2024-01-03,Laptop,West,2,1200
10409,2024-01-03,Phone,West,3,800
10410,2024-01-03,Keyboard,East,4,80
10411,2024-01-03,Tablet,West,2,600
10412,2024-01-03,Webcam,South,4,90
10413,2024-01-03,Monitor,West,4,300
10414,2024-01-03,Printer,East,1,250
10415,2024-01-03,Printer,Central,5,250
10416,2024-01-03,Speaker,West,4,120
10417,2024-01-03,Keyboard,West,3,80
10418,2024-01-03,Speaker,East,3,120
10419,2024-01-03,Monitor,East,5,300
10420,2024-01-03,Mouse,South,5,40
10421,2024-01-03,Mouse,South,4,40
10422,2024-01-03,Tablet,East,1,600
10423,2024-01-03,Monitor,West,4,300
10424,2024-01-03,Tablet,West,5,600
10425,2024-01-03,Tablet,East,1,600
10426,2024-01-03,Keyboard,South,1,80
10427,2024-01-03,Tablet,West,4,600
10428,2024-01-03,Mouse,North,3,40
10429,2024-01-03,Speaker,West,3,120
10430,2024-01-03,Monitor,East,1,300
10431,2024-01-03,Phone,East,4,800
10432,2024-01-03,Monitor,South,1,300
10433,2024-01-03,Speaker,Central,1,120
10434,2024-01-03,Laptop,North,5,1200
10435,2024-01-03,Keyboard,North,4,80
10436,2024-01-03,Mouse,West,3,40
10437,2024-01-03,Printer,South,2,250
10438,2024-01-03,Keyboard,East,3,80
10439,2024-01-03,Monitor,Central,3,300
10440,2024-01-03,Webcam,East,2,90
10441,2024-01-03,Mouse,South,2,40
10442,2024-01-03,Headphones,West,4,150
10443,2024-01-03,Laptop,North,1,1200
10444,2024-01-03,Keyboard,West,1,80
10445,2024-01-03,Speaker,North,1,120
10446,2024-01-03,Laptop,South,3,1200
10447,2024-01-03,Speaker,East,4,120
10448,2024-01-03,Phone,North,5,800
10449,2024-01-03,Speaker,Central,5,120
10450,2024-01-03,Speaker,West,3,120
10451,2024-01-03,Phone,North,5,800
10452,2024-01-03,Phone,East,5,800
10453,2024-01-03,Monitor,West,3,300
10454,2024-01-03,Webcam,West,1,90
10455,2024-01-03,Keyboard,East,4,80
10456,2024-01-03,Tablet,West,1,600
10457,2024-01-03,Printer,West,5,250
10458,2024-01-03,Tablet,North,3,600
10459,2024-01-03,Tablet,Central,4,600
10460,2024-01-03,Webcam,West,5,90
10461,2024-01-03,Headphones,Central,1,150
10462,2024-01-03,Mouse,South,3,40
10463,2024-01-03,Webcam,East,5,90
10464,2024-01-03,Speaker,East,1,120
10465,2024-01-03,Printer,Central,1,250
10466,2024-01-03,Keyboard,South,2,80
10467,2024-01-03,Monitor,North,2,300
10468,2024-01-03,Speaker,South,4,120
10469,2024-01-03,Webcam,East,1,90
10470,2024-01-03,Mouse,East,4,40
10471,2024-01-03,Monitor,Central,5,300
10472,2024-01-03,Webcam,South,2,90
10473,2024-01-03,Phone,East,1,800
10474,2024-01-03,Mouse,North,2,40
10475,2024-01-03,Phone,Central,4,800
10476,2024-01-03,Webcam,North,3,90
10477,2024-01-03,Tablet,East,4,600
10478,2024-01-03,Monitor,South,5,300
10479,2024-01-03,Speaker,North,3,120
10480,2024-01-03,Tablet,Central,3,600
10481,2024-01-03,Headphones,East,4,150
10482,2024-01-03,Keyboard,East,2,80
10483,2024-01-03,Laptop,South,3,1200
10484,2024-01-03,Speaker,East,3,120
10485,2024-01-03,Phone,North,2,800
10486,2024-01-03,Monitor,Central,4,300
10487,2024-01-03,Monitor,East,1,300
10488,2024-01-03,Printer,West,4,250
10489,2024-01-03,Keyboard,West,4,80
10490,2024-01-03,Keyboard,North,2,80
10491,2024-01-03,Phone,South,3,800
10492,2024-01-03,Phone,Central,2,800
10493,2024-01-03,Laptop,South,3,1200
10494,2024-01-03,Printer,East,2,250
10495,2024-01-03,Keyboard,West,3,80
10496,2024-01-03,Printer,North,3,250
10497,2024-01-03,Monitor,Central,5,300
10498,2024-01-03,Printer,East,2,250
10499,2024-01-03,Phone,West,5,800
10500,2024-01-03,Speaker,East,3,120
10501,2024-01-03,Speaker,Central,1,120
10502,2024-01-03,Speaker,Central,3,120
10503,2024-01-03,Phone,South,5,800
10504,2024-01-03,Webcam,East,3,90
10505,2024-01-03,Printer,North,4,250
10506,2024-01-03,Tablet,East,5,600
10507,2024-01-03,Headphones,South,5,150
10508,2024-01-03,Monitor,North,5,300
10509,2024-01-03,Monitor,East,5,300
10510,2024-01-03,Speaker,North,5,120
10511,2024-01-03,Laptop,North,2,1200
10512,2024-01-03,Printer,North,3,250
10513,2024-01-03,Webcam,South,3,90
10514,2024-01-03,Headphones,Central,2,150
10515,2024-01-03,Keyboard,South,1,80
10516,2024-01-03,Speaker,East,5,120
10517,2024-01-03,Tablet,South,1,600
10518,2024-01-03,Speaker,North,2,120
10519,2024-01-03,Phone,Central,3,800
10520,2024-01-03,Headphones,West,2,150
10521,2024-01-03,Keyboard,North,1,80
10522,2024-01-03,Keyboard,West,1,80
10523,2024-01-03,Monitor,South,1,300
10524,2024-01-03,Mouse,East,3,40
10525,2024-01-03,Monitor,North,1,300
10526,2024-01-03,Mouse,South,1,40
10527,2024-01-03,Monitor,North,3,300
10528,2024-01-03,Keyboard,North,4,80
10529,2024-01-03,Tablet,Central,1,600
10530,2024-01-03,Phone,North,5,800
10531,2024-01-03,Webcam,East,5,90
10532,2024-01-03,Printer,East,3,250
10533,2024-01-03,Mouse,West,4,40
10534,2024-01-03,Webcam,South,3,90
10535,2024-01-03,Mouse,East,1,40
10536,2024-01-03,Printer,South,5,250
10537,2024-01-03,Speaker,North,2,120
10538,2024-01-03,Webcam,Central,5,90
10539,2024-01-03,Keyboard,East,2,80
10540,2024-01-03,Laptop,West,3,1200
10541,2024-01-03,Phone,Central,1,800
10542,2024-01-03,Laptop,West,1,1200
10543,2024-01-03,Webcam,West,5,90
10544,2024-01-03,Phone,North,1,800
10545,2024-01-03,Printer,South,2,250
10546,2024-01-03,Keyboard,South,1,80
10547,2024-01-03,Webcam,Central,2,90
10548,2024-01-03,Webcam,Central,2,90
10549,2024-01-03,Headphones,North,4,150
10550,2024-01-03,Mouse,West,2,40
10551,2024-01-03,Webcam,Central,5,90
10552,2024-01-03,Webcam,South,1,90
10553,2024-01-03,Printer,South,3,250
10554,2024-01-03,Tablet,Central,1,600
10555,2024-01-03,Laptop,North,3,1200
10556,2024-01-03,Speaker,South,2,120
10557,2024-01-03,Mouse,West,2,40
10558,2024-01-03,Headphones,Central,4,150
10559,2024-01-03,Laptop,South,2,1200
10560,2024-01-03,Headphones,North,1,150
10561,2024-01-03,Tablet,East,5,600
10562,2024-01-03,Mouse,Central,4,40
10563,2024-01-03,Headphones,East,2,150
10564,2024-01-03,Printer,West,1,250
10565,2024-01-03,Headphones,Central,3,150
10566,2024-01-03,Phone,East,3,800
10567,2024-01-03,Headphones,North,3,150
10568,2024-01-03,Printer,North,2,250
10569,2024-01-03,Printer,West,1,250
10570,2024-01-03,Webcam,North,3,90
10571,2024-01-03,Printer,North,2,250
10572,2024-01-03,Headphones,East,1,150
10573,2024-01-03,Webcam,East,3,90
10574,2024-01-03,Tablet,East,4,600
10575,2024-01-03,Webcam,Central,3,90
10576,2024-01-03,Laptop,Central,1,1200
10577,2024-01-03,Keyboard,North,5,80
10578,2024-01-03,Speaker,Central,3,120
10579,2024-01-03,Webcam,West,3,90
10580,2024-01-03,Monitor,North,1,300
10581,2024-01-03,Webcam,East,3,90
10582,2024-01-03,Webcam,South,2,90
10583,2024-01-03,Printer,Central,4,250
10584,2024-01-03,Printer,Central,5,250
10585,2024-01-03,Tablet,West,3,600
10586,2024-01-03,Webcam,Central,5,90
10587,2024-01-03,Monitor,North,2,300
10588,2024-01-03,Webcam,North,4,90
10589,2024-01-03,Headphones,South,5,150
10590,2024-01-03,Laptop,North,1,1200
10591,2024-01-03,Monitor,Central,4,300
10592,2024-01-03,Laptop,East,4,1200
10593,2024-01-03,Speaker,East,4,120
10594,2024-01-03,Phone,Central,5,800
10595,2024-01-03,Laptop,South,5,1200
10596,2024-01-03,Laptop,South,3,1200
10597,2024-01-03,Phone,East,5,800
10598,2024-01-03,Speaker,East,2,120
10599,2024-01-03,Printer,South,5,250
10600,2024-01-03,Keyboard,East,1,80
10601,2024-01-03,Speaker,North,3,120
10602,2024-01-03,Tablet,Central,1,600
10603,2024-01-03,Mouse,South,3,40
10604,2024-01-03,Tablet,South,5,600
10605,2024-01-03,Monitor,Central,3,300
10606,2024-01-03,Phone,West,4,800
10607,2024-01-03,Monitor,North,5,300
10608,2024-01-03,Mouse,South,2,40
10609,2024-01-03,Webcam,West,1,90
10610,2024-01-03,Printer,East,5,250
10611,2024-01-03,Printer,West,5,250
10612,2024-01-03,Webcam,East,4,90
10613,2024-01-03,Headphones,Central,2,150
10614,2024-01-03,Mouse,Central,2,40
10615,2024-01-03,Headphones,Central,2,150
10616,2024-01-03,Printer,North,1,250
10617,2024-01-03,Printer,South,2,250
10618,2024-01-03,Monitor,East,2,300
10619,2024-01-03,Laptop,West,5,1200
10620,2024-01-03,Printer,East,4,250
10621,2024-01-03,Printer,East,4,250
10622,2024-01-03,Tablet,West,4,600
10623,2024-01-03,Printer,North,5,250
10624,2024-01-03,Webcam,East,3,90
10625,2024-01-03,Printer,South,4,250
10626,2024-01-03,Keyboard,East,5,80
10627,2024-01-03,Mouse,Central,4,40
10628,2024-01-03,Mouse,South,1,40
10629,2024-01-03,Monitor,East,2,300
10630,2024-01-03,Phone,West,3,800
10631,2024-01-03,Mouse,East,5,40
10632,2024-01-03,Headphones,Central,5,150
10633,2024-01-03,Tablet,East,5,600
10634,2024-01-03,Tablet,East,1,600
10635,2024-01-03,Phone,East,5,800
10636,2024-01-03,Webcam,South,4,90
10637,2024-01-03,Tablet,East,1,600
